student_id,timestamp,component,context,event_name
SYN2023_023,2023-12-05 14:45:15,Forum,Course forum,Discussion viewed
SYN2023_023,2023-12-05 23:45:52,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-06 11:10:08,Quiz,Test: 2,Quiz attempt viewed
SYN2023_023,2023-12-06 12:05:01,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-06 13:26:25,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-06 16:37:07,Quiz,Test: 2,Quiz attempt viewed
SYN2023_023,2023-12-07 13:44:49,Forum,Course forum,Discussion viewed
SYN2023_023,2023-12-07 16:02:27,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-07 16:55:56,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-07 19:26:25,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-07 21:05:22,Assignment,Zadaća: 2,Submission status viewed
SYN2023_023,2023-12-08 12:24:26,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-08 12:52:41,Assignment,Zadaća: 3,Submission status viewed
SYN2023_023,2023-12-08 13:08:50,Quiz,Test: 1,Quiz attempt viewed
SYN2023_023,2023-12-08 13:58:31,Forum,Course forum,Discussion viewed
SYN2023_023,2023-12-08 14:46:20,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-08 16:46:54,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-08 20:59:23,Quiz,Test: 1,Quiz attempt viewed
SYN2023_023,2023-12-09 12:03:17,Assignment,Zadaća: 1,Submission status viewed
SYN2023_023,2023-12-09 14:24:27,Quiz,Test: 2,Quiz attempt viewed
SYN2023_023,2023-12-09 14:51:16,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-09 16:55:40,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-09 18:18:59,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-10 10:32:23,Quiz,Test: 3,Quiz attempt viewed
SYN2023_023,2023-12-10 13:11:33,Assignment,Zadaća: 2,Submission status viewed
SYN2023_023,2023-12-10 15:08:23,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-10 15:56:33,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-11 14:10:13,Quiz,Test: 1,Quiz attempt viewed
SYN2023_023,2023-12-11 14:29:34,Quiz,Test: 3,Quiz attempt viewed
SYN2023_023,2023-12-11 15:26:31,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_023,2023-12-12 13:03:17,Assignment,Zadaća: 1,Submission status viewed
SYN2023_024,2023-10-19 17:16:16,Assignment,Zadaća: 2,Submission status viewed
SYN2023_024,2023-10-20 17:36:49,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_024,2023-10-30 14:47:10,Assignment,Zadaća: 2,Submission status viewed
SYN2023_024,2023-11-08 18:24:23,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_024,2023-11-12 12:07:04,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-11-17 15:04:20,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_024,2023-11-18 17:17:46,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_024,2023-11-24 14:40:50,Assignment,Zadaća: 2,Submission status viewed
SYN2023_024,2023-11-25 18:02:42,Assignment,Zadaća: 1,Submission status viewed
SYN2023_024,2023-11-26 16:05:05,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_024,2023-11-27 20:56:06,Assignment,Zadaća: 1,Submission status viewed
SYN2023_024,2023-11-28 19:07:28,Quiz,Test: 3,Quiz attempt viewed
SYN2023_024,2023-11-28 19:25:07,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_024,2023-11-28 20:44:53,Assignment,Zadaća: 2,Assignment submitted
SYN2023_024,2023-11-29 13:59:04,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-11-30 17:40:24,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-12-02 13:47:23,Forum,Course forum,Discussion viewed
SYN2023_024,2023-12-02 15:08:49,Quiz,Test: 3,Quiz attempt viewed
SYN2023_024,2023-12-02 16:58:20,Assignment,Zadaća: 2,Submission status viewed
SYN2023_024,2023-12-02 18:40:37,Assignment,Zadaća: 1,Submission status viewed
SYN2023_024,2023-12-02 19:51:32,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-02 21:59:53,Quiz,Test: 1,Quiz attempt viewed
SYN2023_024,2023-12-03 12:40:38,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-03 12:43:12,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-03 16:41:05,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-03 17:22:15,Quiz,Test: 1,Quiz attempt viewed
SYN2023_024,2023-12-04 11:34:10,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-04 13:15:47,Assignment,Zadaća: 3,Assignment submitted
SYN2023_024,2023-12-04 13:17:06,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-12-04 16:20:28,Forum,Course forum,Discussion viewed
SYN2023_024,2023-12-04 16:57:40,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-12-04 18:48:20,Quiz,Test: 3,Quiz attempt viewed
SYN2023_024,2023-12-04 21:43:01,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-05 11:58:10,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-12-05 15:18:17,Assignment,Zadaća: 2,Submission status viewed
SYN2023_024,2023-12-05 16:39:08,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-05 17:54:51,Assignment,Zadaća: 1,Submission status viewed
SYN2023_024,2023-12-05 17:59:38,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-12-05 19:49:27,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-05 20:15:09,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-05 22:16:36,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-06 16:08:58,Quiz,Test: 3,Quiz attempt viewed
SYN2023_024,2023-12-06 18:46:16,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-12-06 19:01:15,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-06 19:36:05,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-06 19:47:25,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-07 17:19:09,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-07 18:11:02,Quiz,Test: 1,Quiz attempt viewed
SYN2023_024,2023-12-07 18:28:44,Quiz,Test: 1,Quiz attempt viewed
SYN2023_024,2023-12-07 18:50:15,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-07 20:39:22,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-07 20:57:52,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-08 13:16:09,Forum,Course forum,Discussion viewed
SYN2023_024,2023-12-08 17:23:37,Assignment,Zadaća: 3,Submission status viewed
SYN2023_024,2023-12-08 19:34:23,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-08 21:48:21,Assignment,Zadaća: 1,Assignment submitted
SYN2023_024,2023-12-09 17:30:22,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-10 12:49:31,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-10 15:13:57,Forum,Course forum,Discussion viewed
SYN2023_024,2023-12-10 21:05:24,Assignment,Zadaća: 2,Submission status viewed
SYN2023_024,2023-12-11 11:01:03,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_024,2023-12-11 13:33:14,Assignment,Zadaća: 2,Submission status viewed
SYN2023_024,2023-12-11 20:15:41,Assignment,Zadaća: 1,Submission status viewed
SYN2023_024,2023-12-11 23:09:35,Forum,Course forum,Discussion viewed
SYN2023_024,2023-12-12 15:28:19,Quiz,Test: 1,Quiz attempt viewed
SYN2023_025,2023-10-19 19:46:57,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_025,2023-10-19 21:20:00,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-10-20 19:54:57,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-10-22 17:24:35,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_025,2023-10-22 17:52:21,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-10-24 16:40:48,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_025,2023-10-26 19:50:49,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_025,2023-10-26 22:06:34,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-10-27 16:47:39,Quiz,Test: 3,Quiz attempt viewed
SYN2023_025,2023-10-27 20:32:06,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-10-27 23:06:31,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_025,2023-10-30 18:42:09,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-10-30 18:50:51,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-10-31 21:35:33,Quiz,Test: 3,Quiz attempt viewed
SYN2023_025,2023-11-03 12:16:44,Quiz,Test: 3,Quiz attempt viewed
SYN2023_025,2023-11-06 13:57:26,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-11-06 20:24:07,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_025,2023-11-07 19:11:39,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_025,2023-11-08 15:35:44,Assignment,Zadaća: 2,Submission status viewed
SYN2023_025,2023-11-09 15:07:00,Assignment,Zadaća: 2,Assignment submitted
SYN2023_025,2023-11-11 19:02:47,Assignment,Zadaća: 3,Assignment submitted
SYN2023_025,2023-11-11 20:18:57,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_025,2023-11-13 18:17:15,Quiz,Test: 2,Quiz attempt viewed
SYN2023_025,2023-11-13 18:35:29,Assignment,Zadaća: 1,Submission status viewed
SYN2023_025,2023-11-13 21:38:19,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-11-13 22:24:53,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-11-16 22:34:28,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_025,2023-11-18 15:38:05,Quiz,Test: 2,Quiz attempt viewed
SYN2023_025,2023-11-19 17:32:45,Assignment,Zadaća: 1,Submission status viewed
SYN2023_025,2023-11-20 19:10:26,Quiz,Test: 2,Quiz attempt viewed
SYN2023_025,2023-11-20 23:50:02,Assignment,Zadaća: 1,Assignment submitted
SYN2023_025,2023-11-23 18:36:15,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-11-23 23:13:31,Forum,Course forum,Discussion viewed
SYN2023_025,2023-11-24 18:23:20,Forum,Course forum,Discussion viewed
SYN2023_025,2023-11-25 15:39:03,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-11-25 21:48:29,Forum,Course forum,Discussion viewed
SYN2023_025,2023-11-27 17:30:26,Forum,Course forum,Discussion viewed
SYN2023_025,2023-11-27 22:24:49,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_025,2023-11-28 22:54:20,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-02 16:11:11,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-04 16:58:43,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-06 16:04:37,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 14:22:54,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 15:16:13,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 15:17:26,Forum,Course forum,Discussion viewed
SYN2023_025,2023-12-07 16:05:42,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 18:02:17,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 18:20:09,Assignment,Zadaća: 2,Submission status viewed
SYN2023_025,2023-12-07 18:22:22,Assignment,Zadaća: 2,Submission status viewed
SYN2023_025,2023-12-07 18:44:56,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 19:48:17,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 19:50:22,Assignment,Zadaća: 1,Submission status viewed
SYN2023_025,2023-12-07 19:56:19,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 20:06:16,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 20:11:46,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 21:46:42,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 21:49:36,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 22:01:34,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 23:00:38,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 23:09:23,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-07 23:10:14,Assignment,Zadaća: 1,Submission status viewed
SYN2023_025,2023-12-07 23:17:45,Quiz,Test: 2,Quiz attempt viewed
SYN2023_025,2023-12-07 23:17:59,Quiz,Test: 1,Quiz attempt viewed
SYN2023_025,2023-12-07 23:24:48,Quiz,Test: 3,Quiz attempt viewed
SYN2023_025,2023-12-08 14:39:49,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-08 18:31:08,Quiz,Test: 3,Quiz attempt viewed
SYN2023_025,2023-12-08 20:44:11,Quiz,Test: 2,Quiz attempt viewed
SYN2023_025,2023-12-08 21:34:33,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-08 21:44:55,Quiz,Test: 3,Quiz attempt viewed
SYN2023_025,2023-12-08 22:32:41,Assignment,Zadaća: 2,Submission status viewed
SYN2023_025,2023-12-08 22:38:16,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-12-08 23:23:36,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-08 23:34:20,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-08 23:55:39,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-08 23:56:39,Quiz,Test: 3,Quiz attempt viewed
SYN2023_025,2023-12-09 15:18:07,Assignment,Zadaća: 2,Submission status viewed
SYN2023_025,2023-12-09 15:39:00,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-09 16:35:26,Forum,Course forum,Discussion viewed
SYN2023_025,2023-12-09 16:40:48,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-09 18:55:04,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-09 19:26:04,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-09 19:28:00,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-09 19:38:43,Quiz,Test: 1,Quiz attempt viewed
SYN2023_025,2023-12-09 20:04:00,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-09 20:28:01,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-09 21:00:33,Assignment,Zadaća: 1,Submission status viewed
SYN2023_025,2023-12-09 21:07:34,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-09 22:21:29,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-10 16:28:51,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-12-10 17:25:16,Assignment,Zadaća: 2,Submission status viewed
SYN2023_025,2023-12-10 18:35:25,Assignment,Zadaća: 2,Submission status viewed
SYN2023_025,2023-12-10 19:30:27,Assignment,Zadaća: 2,Submission status viewed
SYN2023_025,2023-12-10 20:54:41,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-10 23:34:22,Quiz,Test: 3,Quiz attempt viewed
SYN2023_025,2023-12-11 12:03:35,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-12-11 14:43:03,Quiz,Test: 2,Quiz attempt viewed
SYN2023_025,2023-12-11 17:15:57,Assignment,Zadaća: 1,Submission status viewed
SYN2023_025,2023-12-11 18:14:01,Quiz,Test: 2,Quiz attempt viewed
SYN2023_025,2023-12-11 19:43:24,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-12-11 21:27:41,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-11 21:29:33,Forum,Course forum,Discussion viewed
SYN2023_025,2023-12-11 22:53:19,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-11 23:05:19,Quiz,Test: 2,Quiz attempt viewed
SYN2023_025,2023-12-12 15:05:10,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-12-12 15:45:39,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-12 17:07:40,Assignment,Zadaća: 3,Submission status viewed
SYN2023_025,2023-12-12 18:04:35,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-12 19:06:27,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-12 19:15:16,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-12 19:56:56,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-12 21:42:21,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_025,2023-12-12 22:23:01,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_026,2023-10-19 15:40:59,Quiz,Test: 1,Quiz attempt viewed
SYN2023_026,2023-10-22 16:24:47,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_026,2023-10-25 12:11:42,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_026,2023-10-27 13:48:53,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_026,2023-10-28 15:32:22,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_026,2023-10-29 11:08:03,Forum,Course forum,Discussion viewed
SYN2023_026,2023-10-31 13:47:07,Assignment,Zadaća: 1,Submission status viewed
SYN2023_026,2023-11-01 19:18:21,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_026,2023-11-03 13:42:28,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_026,2023-11-04 15:15:05,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_026,2023-11-04 17:36:21,Assignment,Zadaća: 2,Submission status viewed
SYN2023_026,2023-11-05 11:07:45,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_026,2023-11-05 11:25:42,Forum,Course forum,Discussion viewed
SYN2023_026,2023-11-06 14:47:32,Assignment,Zadaća: 1,Submission status viewed
SYN2023_026,2023-11-06 16:41:12,Assignment,Zadaća: 3,Submission status viewed
SYN2023_026,2023-11-07 11:07:07,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_026,2023-11-07 16:59:51,Quiz,Test: 2,Quiz attempt viewed
SYN2023_026,2023-11-10 19:52:48,Assignment,Zadaća: 1,Assignment submitted
SYN2023_026,2023-11-10 20:09:52,Assignment,Zadaća: 2,Assignment submitted
SYN2023_026,2023-11-12 15:36:00,File,Datoteka: 3 - Learning material.pdf,Course module viewed
