student_id,timestamp,component,context,event_name
SYN2024_016,2024-10-16 15:31:11,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_016,2024-10-18 12:45:51,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_016,2024-10-18 15:54:07,Assignment,Zadaća: 3,Submission status viewed
SYN2024_016,2024-10-18 16:52:39,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_016,2024-10-22 12:23:40,Assignment,Zadaća: 3,Submission status viewed
SYN2024_016,2024-10-22 16:49:02,Quiz,Test: 1,Quiz attempt viewed
SYN2024_016,2024-10-23 17:10:09,Assignment,Zadaća: 2,Submission status viewed
SYN2024_016,2024-10-26 15:22:43,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_016,2024-10-28 14:00:11,Assignment,Zadaća: 2,Submission status viewed
SYN2024_016,2024-10-29 13:29:58,Quiz,Test: 2,Quiz attempt viewed
SYN2024_016,2024-11-04 15:01:38,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-07 14:03:16,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-08 08:08:13,Assignment,Zadaća: 1,Submission status viewed
SYN2024_016,2024-11-09 21:12:13,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-10 13:59:41,Quiz,Test: 2,Quiz attempt viewed
SYN2024_016,2024-11-11 23:12:34,Assignment,Zadaća: 1,Assignment submitted
SYN2024_016,2024-11-14 18:55:43,Assignment,Zadaća: 2,Submission status viewed
SYN2024_016,2024-11-17 09:52:21,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-18 10:53:26,Forum,Course forum,Discussion viewed
SYN2024_016,2024-11-18 11:44:29,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-18 17:30:03,Assignment,Zadaća: 3,Submission status viewed
SYN2024_016,2024-11-18 23:36:49,Assignment,Zadaća: 2,Assignment submitted
SYN2024_016,2024-11-19 16:56:25,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-19 19:15:34,Assignment,Zadaća: 3,Submission status viewed
SYN2024_016,2024-11-20 20:40:26,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-21 23:05:59,Assignment,Zadaća: 3,Assignment submitted
SYN2024_016,2024-11-24 16:34:48,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-24 16:48:13,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-24 21:21:03,Assignment,Zadaća: 2,Submission status viewed
SYN2024_016,2024-11-25 14:06:56,Quiz,Test: 2,Quiz attempt viewed
SYN2024_016,2024-11-25 15:59:53,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-25 16:51:10,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-25 17:03:10,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-26 13:19:36,Quiz,Test: 1,Quiz attempt viewed
SYN2024_016,2024-11-26 18:57:03,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-27 09:14:11,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-27 18:47:58,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-27 19:05:37,Quiz,Test: 3,Quiz attempt viewed
SYN2024_016,2024-11-28 14:53:27,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-28 17:24:56,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-29 16:31:01,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-29 16:51:51,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-29 21:37:39,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_016,2024-11-30 12:10:07,Assignment,Zadaća: 3,Submission status viewed
SYN2024_016,2024-11-30 13:18:20,Quiz,Test: 1,Quiz attempt viewed
SYN2024_016,2024-12-01 10:43:25,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_016,2024-12-01 17:23:50,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_016,2024-12-01 17:51:01,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_016,2024-12-01 18:26:28,Quiz,Test: 1,Quiz attempt viewed
SYN2024_016,2024-12-01 20:11:26,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_016,2024-12-02 15:57:40,Quiz,Test: 1,Quiz attempt viewed
SYN2024_016,2024-12-02 18:35:17,Quiz,Test: 3,Quiz attempt viewed
SYN2024_016,2024-12-02 19:21:03,Assignment,Zadaća: 2,Submission status viewed
SYN2024_017,2024-10-10 16:53:27,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_017,2024-10-10 17:33:28,Assignment,Zadaća: 3,Submission status viewed
SYN2024_017,2024-10-23 14:37:19,Assignment,Zadaća: 3,Submission status viewed
SYN2024_017,2024-10-23 16:59:40,Quiz,Test: 2,Quiz attempt viewed
SYN2024_017,2024-10-28 13:34:59,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_017,2024-10-28 15:07:58,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_017,2024-10-29 14:07:15,Assignment,Zadaća: 3,Submission status viewed
SYN2024_017,2024-11-01 16:08:07,Assignment,Zadaća: 3,Assignment submitted
SYN2024_017,2024-11-02 17:51:53,Assignment,Zadaća: 1,Submission status viewed
SYN2024_017,2024-11-02 18:42:14,Quiz,Test: 1,Quiz attempt viewed
SYN2024_017,2024-11-12 15:28:57,Quiz,Test: 2,Quiz attempt viewed
SYN2024_017,2024-11-13 14:46:17,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-14 13:00:52,Quiz,Test: 1,Quiz attempt viewed
SYN2024_017,2024-11-17 15:58:51,Assignment,Zadaća: 1,Submission status viewed
SYN2024_017,2024-11-18 12:33:03,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-18 13:11:38,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-21 16:41:09,Assignment,Zadaća: 2,Submission status viewed
SYN2024_017,2024-11-21 17:05:34,Assignment,Zadaća: 1,Assignment submitted
SYN2024_017,2024-11-22 17:57:28,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-22 18:09:30,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-22 20:17:16,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-23 11:57:49,Assignment,Zadaća: 3,Submission status viewed
SYN2024_017,2024-11-23 14:45:47,Assignment,Zadaća: 2,Assignment submitted
SYN2024_017,2024-11-23 15:10:15,Assignment,Zadaća: 1,Submission status viewed
SYN2024_017,2024-11-23 17:27:43,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-23 18:05:27,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-24 14:14:04,Assignment,Zadaća: 2,Submission status viewed
SYN2024_017,2024-11-24 14:51:09,Quiz,Test: 3,Quiz attempt viewed
SYN2024_017,2024-11-24 16:06:30,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-24 16:18:33,Assignment,Zadaća: 1,Submission status viewed
SYN2024_017,2024-11-24 16:30:43,Quiz,Test: 2,Quiz attempt viewed
SYN2024_017,2024-11-24 17:00:35,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-24 17:22:15,Forum,Course forum,Discussion viewed
SYN2024_017,2024-11-25 08:49:06,Forum,Course forum,Discussion viewed
SYN2024_017,2024-11-25 14:37:38,Quiz,Test: 3,Quiz attempt viewed
SYN2024_017,2024-11-25 15:28:19,Quiz,Test: 2,Quiz attempt viewed
SYN2024_017,2024-11-25 20:27:51,Assignment,Zadaća: 3,Submission status viewed
SYN2024_017,2024-11-26 14:51:51,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-26 16:47:16,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-27 08:18:06,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-27 15:09:54,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-27 18:21:27,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-27 21:04:34,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-28 18:00:39,Quiz,Test: 3,Quiz attempt viewed
SYN2024_017,2024-11-29 15:10:36,Assignment,Zadaća: 3,Submission status viewed
SYN2024_017,2024-11-29 19:32:42,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-30 09:36:40,Forum,Course forum,Discussion viewed
SYN2024_017,2024-11-30 12:40:28,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_017,2024-11-30 18:23:46,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_017,2024-12-01 08:12:06,Assignment,Zadaća: 3,Submission status viewed
SYN2024_017,2024-12-01 14:41:11,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_017,2024-12-01 19:30:42,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_017,2024-12-01 22:27:55,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_017,2024-12-02 09:22:25,Assignment,Zadaća: 2,Submission status viewed
SYN2024_017,2024-12-02 13:59:34,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_017,2024-12-02 17:40:13,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_017,2024-12-02 18:02:03,Quiz,Test: 1,Quiz attempt viewed
SYN2024_017,2024-12-02 21:55:14,Assignment,Zadaća: 3,Submission status viewed
SYN2024_018,2024-10-13 16:18:31,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_018,2024-10-19 13:30:03,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_018,2024-10-19 16:40:11,Forum,Course forum,Discussion viewed
SYN2024_018,2024-10-20 20:21:05,Quiz,Test: 1,Quiz attempt viewed
SYN2024_018,2024-10-24 17:23:08,Assignment,Zadaća: 2,Submission status viewed
SYN2024_018,2024-10-25 12:33:51,Forum,Course forum,Discussion viewed
SYN2024_018,2024-10-26 12:06:05,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_018,2024-10-26 15:43:35,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_018,2024-10-26 19:03:03,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_018,2024-10-29 18:46:51,Forum,Course forum,Discussion viewed
SYN2024_018,2024-11-02 23:23:49,Assignment,Zadaća: 1,Submission status viewed
SYN2024_018,2024-11-03 13:12:33,Assignment,Zadaća: 2,Submission status viewed
SYN2024_018,2024-11-03 15:00:22,Assignment,Zadaća: 1,Assignment submitted
SYN2024_018,2024-11-04 14:11:47,Assignment,Zadaća: 3,Submission status viewed
SYN2024_018,2024-11-06 18:12:27,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-09 21:08:07,Assignment,Zadaća: 3,Assignment submitted
SYN2024_018,2024-11-10 19:47:35,Assignment,Zadaća: 2,Assignment submitted
SYN2024_018,2024-11-11 13:33:48,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-12 10:03:19,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-12 15:12:26,Assignment,Zadaća: 2,Submission status viewed
SYN2024_018,2024-11-15 17:05:26,Forum,Course forum,Discussion viewed
SYN2024_018,2024-11-16 14:40:20,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-16 18:02:25,Assignment,Zadaća: 1,Submission status viewed
SYN2024_018,2024-11-17 12:43:35,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-18 18:50:50,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-20 13:35:14,Assignment,Zadaća: 1,Submission status viewed
SYN2024_018,2024-11-21 11:15:31,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-21 12:21:20,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-22 21:54:57,Quiz,Test: 3,Quiz attempt viewed
SYN2024_018,2024-11-24 08:10:31,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-24 13:36:38,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-24 17:36:06,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-25 10:38:05,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-25 15:01:37,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-26 12:07:12,Quiz,Test: 3,Quiz attempt viewed
SYN2024_018,2024-11-27 13:38:37,Quiz,Test: 2,Quiz attempt viewed
SYN2024_018,2024-11-27 14:50:33,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-27 17:59:54,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-29 12:23:30,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-29 18:22:59,Quiz,Test: 2,Quiz attempt viewed
SYN2024_018,2024-11-30 11:47:30,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_018,2024-11-30 13:49:06,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_018,2024-12-01 15:23:16,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_018,2024-12-01 17:22:29,Forum,Course forum,Discussion viewed
SYN2024_018,2024-12-01 18:40:29,Quiz,Test: 1,Quiz attempt viewed
SYN2024_018,2024-12-01 19:31:39,Quiz,Test: 1,Quiz attempt viewed
SYN2024_018,2024-12-02 16:11:46,Forum,Course forum,Discussion viewed
SYN2024_019,2024-10-11 17:16:07,Assignment,Zadaća: 1,Submission status viewed
SYN2024_019,2024-10-12 17:20:46,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_019,2024-10-12 18:55:31,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_019,2024-10-16 17:17:52,Forum,Course forum,Discussion viewed
SYN2024_019,2024-10-18 13:32:07,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_019,2024-10-18 20:36:22,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_019,2024-10-20 23:05:44,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_019,2024-10-23 20:30:08,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_019,2024-10-24 20:58:19,Quiz,Test: 2,Quiz attempt viewed
SYN2024_019,2024-10-29 14:44:54,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-01 13:19:20,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-01 13:50:45,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-01 14:32:15,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-01 14:51:43,Assignment,Zadaća: 2,Submission status viewed
SYN2024_019,2024-11-02 12:06:36,Forum,Course forum,Discussion viewed
SYN2024_019,2024-11-04 16:09:41,Quiz,Test: 2,Quiz attempt viewed
SYN2024_019,2024-11-07 18:50:37,Quiz,Test: 2,Quiz attempt viewed
SYN2024_019,2024-11-08 11:34:53,Quiz,Test: 1,Quiz attempt viewed
SYN2024_019,2024-11-08 14:13:05,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-08 23:33:16,Assignment,Zadaća: 2,Submission status viewed
SYN2024_019,2024-11-13 14:26:26,Assignment,Zadaća: 3,Submission status viewed
SYN2024_019,2024-11-14 19:46:16,Assignment,Zadaća: 2,Assignment submitted
SYN2024_019,2024-11-17 10:09:33,Quiz,Test: 1,Quiz attempt viewed
SYN2024_019,2024-11-17 14:55:33,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-19 22:44:26,Assignment,Zadaća: 3,Assignment submitted
SYN2024_019,2024-11-22 23:24:34,Assignment,Zadaća: 1,Submission status viewed
SYN2024_019,2024-11-24 10:09:10,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-24 12:10:30,Quiz,Test: 2,Quiz attempt viewed
SYN2024_019,2024-11-24 15:12:39,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-24 16:02:18,Quiz,Test: 3,Quiz attempt viewed
SYN2024_019,2024-11-24 17:30:28,Quiz,Test: 2,Quiz attempt viewed
SYN2024_019,2024-11-24 17:42:48,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-24 20:49:04,Assignment,Zadaća: 2,Submission status viewed
SYN2024_019,2024-11-25 13:57:35,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-25 15:46:08,Assignment,Zadaća: 1,Assignment submitted
SYN2024_019,2024-11-25 19:39:33,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-26 08:40:25,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-26 11:34:35,Quiz,Test: 3,Quiz attempt viewed
SYN2024_019,2024-11-26 16:07:06,Assignment,Zadaća: 1,Submission status viewed
SYN2024_019,2024-11-26 16:19:47,Assignment,Zadaća: 3,Submission status viewed
SYN2024_019,2024-11-26 18:55:20,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-26 20:09:16,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-27 14:16:40,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-28 08:54:46,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-28 14:09:18,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-28 18:43:10,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-28 23:05:03,Quiz,Test: 2,Quiz attempt viewed
SYN2024_019,2024-11-29 14:48:29,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-30 13:27:06,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_019,2024-11-30 15:16:50,Quiz,Test: 3,Quiz attempt viewed
SYN2024_019,2024-12-01 13:04:14,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_019,2024-12-01 18:03:30,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_019,2024-12-01 18:29:33,Assignment,Zadaća: 1,Submission status viewed
SYN2024_019,2024-12-02 20:16:09,Forum,Course forum,Discussion viewed
SYN2024_019,2024-12-02 23:54:17,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-09 17:08:28,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-09 18:45:26,Quiz,Test: 1,Quiz attempt viewed
SYN2024_020,2024-10-10 18:07:42,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-12 18:42:15,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-12 19:54:27,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-13 16:32:12,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-13 18:35:19,Quiz,Test: 2,Quiz attempt viewed
SYN2024_020,2024-10-15 21:55:54,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-22 21:54:07,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-23 18:20:20,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-24 16:32:00,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-24 23:33:19,Quiz,Test: 2,Quiz attempt viewed
SYN2024_020,2024-10-25 20:28:10,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_020,2024-10-26 17:25:45,Assignment,Zadaća: 3,Submission status viewed
SYN2024_020,2024-10-27 20:05:16,File,Datoteka: 6 - Learning material.pdf,Course module viewed
